event_id,user_id,event_name,platform,device_type,timestamp
9e4a98f7-ae59-4f2b-98ba-564f29cffae5,4af23329-2a70-4685-86c2-03d752610b1a,Install,ios,phone,2025-04-02 18:11:11.617246
47e14db0-de36-44d8-b379-a7b6db1fa36e,207bb4e9-1927-4ce2-8432-8cfcaefd3434,PageView,android,tablet,2025-06-12 06:24:22.617246
4cc231d7-9fc0-4b9c-92e3-90e5dafc3ba7,8e0a9e5b-e0d9-4fde-a372-107d313f36a9,PageView,ios,tablet,2025-06-16 12:35:06.617246
f215deb0-063f-4631-87fb-1ebc3e64274a,8e0a9e5b-e0d9-4fde-a372-107d313f36a9,Download,ios,tablet,2025-06-16 13:17:06.617246
aaa3b2d7-4748-4094-9fc3-a0fde44fb814,8e0a9e5b-e0d9-4fde-a372-107d313f36a9,Install,ios,tablet,2025-06-16 12:45:06.617246
c7ae1085-9bd5-492a-8f29-6974e505daed,526d45fc-2a2f-481f-b57d-bd4b1cece257,PageView,ios,tablet,2025-05-03 02:33:23.617246
2ce7db7f-40d7-4bbc-ad39-cebfb87c1405,d41ac523-af3e-44ea-bba5-5a6fba6a15e5,PageView,android,tablet,2025-06-14 08:04:23.617246
12300af7-4ef0-4a6a-81ba-a029ce91b460,43eaa9fe-e768-49b9-b550-27052f4f2303,PageView,android,tablet,2025-07-28 21:40:14.617246
52f57756-68cf-40c7-972b-f3ecde563adf,43eaa9fe-e768-49b9-b550-27052f4f2303,Download,android,tablet,2025-07-28 22:08:14.617246
220246b3-f429-4244-9855-dfb198d3ee06,43eaa9fe-e768-49b9-b550-27052f4f2303,Install,android,tablet,2025-07-28 22:48:14.617246
470ea58e-2951-43bd-8c4f-c6744116e527,43eaa9fe-e768-49b9-b550-27052f4f2303,Purchase,android,tablet,2025-07-28 23:07:14.617246
efa69fc2-ef02-4d16-8229-220a4c92f3e7,a5926614-af4d-4725-80b9-25de58aa8523,PageView,ios,phone,2025-05-13 07:32:54.617246
70a5e88d-e87d-46da-8207-daeb788470b6,a5926614-af4d-4725-80b9-25de58aa8523,Download,ios,phone,2025-05-13 08:24:54.617246
770a66d2-7608-4de6-b302-bd0abff71a85,a5926614-af4d-4725-80b9-25de58aa8523,Install,ios,phone,2025-05-13 08:44:54.617246
791d9687-3e50-444a-b418-6ebf0634526e,9a7edd23-9e0a-404f-b896-24968f0878f0,PageView,android,tablet,2025-04-07 06:49:55.617246
47504464-10ec-40a4-8e2b-1772abfed002,9a7edd23-9e0a-404f-b896-24968f0878f0,Download,android,tablet,2025-04-07 07:20:55.617246
8c5ed788-d2a3-44b6-9877-a390b305b0d3,ef583709-bf83-4a15-af08-720630af40ee,PageView,android,phone,2025-08-04 13:01:27.617246
73f81717-1eb3-44e9-ba59-7979fe162f82,ef583709-bf83-4a15-af08-720630af40ee,Download,android,phone,2025-08-04 13:29:27.617246
3a2a72c1-ea45-4ff5-bf3d-bd37febb429d,ef583709-bf83-4a15-af08-720630af40ee,Install,android,phone,2025-08-04 15:01:27.617246
a8b4995f-90eb-4feb-89b1-a07a08b5be77,ef583709-bf83-4a15-af08-720630af40ee,Purchase,android,phone,2025-08-04 14:46:27.617246
6b7bcf62-1791-4917-984c-3564589876e6,19b0e768-8b38-4079-944b-a02ae09a1a1d,PageView,ios,phone,2025-07-21 12:10:23.617246
948f8179-c721-4530-b18b-1dd2895d262b,19b0e768-8b38-4079-944b-a02ae09a1a1d,Download,ios,phone,2025-07-21 12:46:23.617246
162ed9d3-8f3e-4055-9861-91d8dffd5c2d,19b0e768-8b38-4079-944b-a02ae09a1a1d,Install,ios,phone,2025-07-21 12:56:23.617246
fabe51ce-4c68-4fd8-9fbb-d99736c685b0,19b0e768-8b38-4079-944b-a02ae09a1a1d,Purchase,ios,phone,2025-07-21 13:07:23.617246
ae09e361-b2bb-40b2-8d89-688d806186bb,dfc8f466-6d19-44d1-93eb-a1b71560b57d,PageView,android,phone,2025-04-10 05:47:49.617246
688759cd-1a86-49ac-b2a9-eec787c1b467,dfc8f466-6d19-44d1-93eb-a1b71560b57d,Download,android,phone,2025-04-10 06:07:49.617246
b270b51e-2aa0-4e08-b0e6-389b0cf04267,dfc8f466-6d19-44d1-93eb-a1b71560b57d,Install,android,phone,2025-04-10 05:59:49.617246
306468cc-03e1-472f-825a-68f7a8d61007,dfc8f466-6d19-44d1-93eb-a1b71560b57d,Purchase,android,phone,2025-04-10 07:50:49.617246
45137524-2f54-4b7a-a7ad-3a461117572a,c6e887d8-5370-4153-8fd3-c5810deaec15,PageView,android,phone,2025-07-14 03:16:41.617246
24ed96e0-72d2-4b4d-99d9-c54d52216b0a,6ef86e92-9805-46ee-bd6e-b30b05b38893,PageView,ios,tablet,2025-03-13 00:15:11.617246
3bee308d-46a7-49c5-a837-2bbabf518d6f,0feb981a-6241-41f7-870b-28d8df9b0d8f,PageView,ios,phone,2025-03-21 05:19:32.617246
81607fab-9daa-4f25-b2c3-9c2cfa265832,4534e2c2-39dc-4731-b849-249d41baf0b2,PageView,android,phone,2025-08-05 11:31:38.617246
0a082ca7-559d-4880-9f19-45d416c3a633,d722e950-5947-4a3d-8fad-c3375d840a47,PageView,ios,phone,2025-07-15 20:29:38.617246
a3823c53-1538-4d72-bb71-95342dab4d10,b7977b30-40d8-42b9-926a-757901c76d22,PageView,android,tablet,2025-02-24 17:19:03.617246
d1fee04c-1423-4ca6-a3a0-61d313ee6bab,4bee677c-b8f4-4bd6-9b13-4716be4befde,PageView,android,phone,2025-06-27 17:07:12.617246
dd99ca9d-a7bb-4c6e-939f-b6d42aa8277c,4bee677c-b8f4-4bd6-9b13-4716be4befde,Download,android,phone,2025-06-27 17:55:12.617246
4feb34ac-bea6-4dc1-928c-7750965daedf,5921e627-79eb-4d81-8f17-03f6bfbc1322,PageView,ios,phone,2025-04-22 16:20:09.617246
4d37c43d-1c5b-4b84-ab03-e1db49b04035,5921e627-79eb-4d81-8f17-03f6bfbc1322,Download,ios,phone,2025-04-22 16:51:09.617246
7dfd4d1b-340b-47eb-bd63-520f113a4c88,5921e627-79eb-4d81-8f17-03f6bfbc1322,Install,ios,phone,2025-04-22 16:48:09.617246
bf4a3b2f-c7d6-4be4-9818-a9faf6820c92,5921e627-79eb-4d81-8f17-03f6bfbc1322,Purchase,ios,phone,2025-04-22 19:17:09.617246
3b00f3b8-1b7d-4b8a-bc70-eb7f2f0650c3,8a7a6964-2431-403c-9284-45f861f99e17,PageView,ios,phone,2025-04-29 13:40:41.617246
8234dc79-6b43-46fe-89b6-8aa16867edd4,a9007a44-ee48-4d1e-bfe3-f3614bcfe651,PageView,ios,phone,2025-08-07 13:30:12.617246
bc769739-eabe-4a26-8564-2e0481d4dfaf,f4f6a1f7-a1a1-4f84-8e0b-73c85fa6c163,PageView,android,phone,2025-05-24 12:27:37.617246
f2edd5a1-152f-4666-92f5-70d08bb3c650,f4f6a1f7-a1a1-4f84-8e0b-73c85fa6c163,Download,android,phone,2025-05-24 12:50:37.617246
bc9680fe-f7ec-4d41-b6df-04f746913745,0141228a-df16-4e97-8c41-987976e26a85,PageView,android,phone,2025-07-18 17:21:59.617246
516a5a40-4340-4d14-9ae0-60210f13b518,0141228a-df16-4e97-8c41-987976e26a85,Download,android,phone,2025-07-18 17:47:59.617246
bc29f5e6-e942-4d8c-846b-d0018be35796,0141228a-df16-4e97-8c41-987976e26a85,Install,android,phone,2025-07-18 18:13:59.617246
94ba114f-029f-467b-88aa-fe5edbf46c6a,a1fc0b6a-e2c8-4ff5-8c5d-b3869108ecae,PageView,ios,phone,2025-07-13 07:05:10.617246
0c0eebea-e2ef-4c71-9a6d-b62cd79c7275,a1fc0b6a-e2c8-4ff5-8c5d-b3869108ecae,Download,ios,phone,2025-07-13 07:26:10.617246
cbe03dcc-4e5d-44b3-a7ed-05cea58390f5,a1fc0b6a-e2c8-4ff5-8c5d-b3869108ecae,Install,ios,phone,2025-07-13 09:01:10.617246
b3533fed-843e-4653-b1d6-98a71389117e,c7988ce6-3bce-4d09-92f9-839bb95164bc,PageView,ios,phone,2025-05-19 02:15:20.617246
428eddec-8cfd-4ff8-8aec-5ce41d482d60,be82e2db-0f37-452e-886a-d5dfa4075ca2,PageView,android,phone,2025-05-09 23:52:04.617246
0eb520bb-1b17-4083-a1df-b84cc56b4b77,4461a1a9-f377-4fca-a151-ba9b4ee9ed23,PageView,android,tablet,2025-03-21 22:19:32.617246
85e4fcff-f0a7-406b-9322-43671e0a95ed,4df923fd-fbe7-4575-9ad2-4bedc49bcf50,PageView,ios,phone,2025-05-15 05:16:31.617246
ad37982b-06fa-4b49-b201-3f893d5fe8e5,4df923fd-fbe7-4575-9ad2-4bedc49bcf50,Download,ios,phone,2025-05-15 05:46:31.617246
24f9742c-d022-4356-a4e5-f38fbc4f652d,4df923fd-fbe7-4575-9ad2-4bedc49bcf50,Install,ios,phone,2025-05-15 05:28:31.617246
1d209ca9-003d-4de1-969b-b46c54f6ffd0,4df923fd-fbe7-4575-9ad2-4bedc49bcf50,Purchase,ios,phone,2025-05-15 08:04:31.617246
84d8f80f-ca33-4c48-86ec-d69c8fd5c9bd,0cdbef20-4f75-4d2f-ad1c-a163e6b7e8a8,PageView,ios,phone,2025-06-06 03:09:22.617246
7c148dbc-7138-4f60-bafe-01221be63105,640dc1d9-a08e-4bc8-915e-723fd59009c8,PageView,ios,tablet,2025-05-12 18:44:24.617246
b58685f6-393e-465f-8a05-4f15ea686b5c,640dc1d9-a08e-4bc8-915e-723fd59009c8,Download,ios,tablet,2025-05-12 19:18:24.617246
38032a8f-ca73-4cee-b81c-bcf523ebd2d7,640dc1d9-a08e-4bc8-915e-723fd59009c8,Install,ios,tablet,2025-05-12 19:36:24.617246
8fd6ce18-349c-4242-a41f-7d9449aa4166,4b079387-3217-47b1-ba90-2c4a79cd9c5b,PageView,android,tablet,2025-06-22 00:23:34.617246
a1dfe00e-3ba9-4f43-86d2-ee1480bb28ee,e430d1b1-6a63-41c0-b9c5-b08f89d6ae11,PageView,android,phone,2025-08-11 06:00:33.617246
d9fac2fb-8b50-4602-aae9-637b57ed0545,8245f3ff-3988-4955-8108-3c6e43a914a7,PageView,android,phone,2025-05-15 15:59:15.617246
eed0df2b-3d4e-4b91-b3ca-c10048a32d12,8245f3ff-3988-4955-8108-3c6e43a914a7,Download,android,phone,2025-05-15 16:06:15.617246
c1af93fe-03a1-4af2-bc81-d9fec9b2a2ff,167f12bf-1670-4385-bb0b-8bcaaa62359e,PageView,ios,phone,2025-02-26 19:14:05.617246
a5340d97-fb6a-493e-8996-b75c6787036f,167f12bf-1670-4385-bb0b-8bcaaa62359e,Download,ios,phone,2025-02-26 19:22:05.617246
6e9c13ce-d6e1-474c-9423-e1e6fd8ceec3,be42cab1-ecb4-40e7-8146-f655fb9786d3,PageView,android,phone,2025-03-13 06:01:05.617246
1d4db387-5cf9-437d-8c9c-f00d97f88618,e9097f42-cead-4971-ab0b-f2c9cda8b612,PageView,ios,tablet,2025-05-23 07:11:47.617246
10f34b93-8929-400a-a843-f64282173891,f3365adf-4d8c-4a71-9444-0d012546e216,PageView,android,tablet,2025-06-12 06:35:09.617246
abdadb51-afdd-4583-98f8-97d5dc837d4e,f3365adf-4d8c-4a71-9444-0d012546e216,Download,android,tablet,2025-06-12 07:12:09.617246
89a42794-f84a-467a-afbc-b853aeb7d9f8,f3365adf-4d8c-4a71-9444-0d012546e216,Install,android,tablet,2025-06-12 06:45:09.617246
cff133c9-ac1b-4db4-8cd0-2d2e5f3054b5,573d8211-3447-41ae-81e6-0693b2a48f07,PageView,ios,tablet,2025-03-25 00:57:41.617246
376f5926-9b41-4b6d-a45b-becb10a9541a,573d8211-3447-41ae-81e6-0693b2a48f07,Download,ios,tablet,2025-03-25 01:14:41.617246
0ab1fdcc-34de-4e96-90fa-24a0a04eeaa0,573d8211-3447-41ae-81e6-0693b2a48f07,Install,ios,tablet,2025-03-25 01:55:41.617246
c149f43c-86b8-43f2-871f-c4537cb53700,011d8cfa-8d79-4133-8946-034d28cb390e,PageView,android,tablet,2025-06-16 19:24:59.617246
17c60e32-eb3d-4fbd-aba7-2cd0cd35ae4b,d8c7bf50-0ef3-4c71-b15e-08c414af3d4a,PageView,ios,phone,2025-07-20 07:12:48.617246
5a3e0a41-b56f-46af-acdd-499fd2d9b2ee,3649a6d7-5d5b-4f26-9881-47de585d91ac,PageView,android,tablet,2025-04-08 16:34:57.617246
97374a72-7766-422d-a559-c59eb5b75fc7,00374267-d08e-4996-a65e-20b172c87656,PageView,android,phone,2025-07-06 03:26:50.617246
c8d4266d-4627-4bb6-97a4-01f4dc9da0f7,e3a02826-e86d-4444-bb5e-74251637f80b,PageView,android,tablet,2025-03-13 10:02:19.617246
5c1c65af-0d17-436e-b9c0-daa918f35274,685f61e3-d523-4e3d-9128-42278ad1f051,PageView,android,tablet,2025-08-04 23:51:07.617246
a65312b6-0c50-44d1-b4db-bfb007804ac1,f2e1a121-4566-4365-ad47-f57cd4f7053f,PageView,android,tablet,2025-05-15 15:11:30.617246
25cdc87d-d9b2-4cf0-af4f-c258df66677b,f2e1a121-4566-4365-ad47-f57cd4f7053f,Download,android,tablet,2025-05-15 15:27:30.617246
b7e1fe04-2c8e-4e3c-af33-285eb20c0315,85f5be1e-ef95-475f-a173-81519b83900c,PageView,ios,phone,2025-05-23 08:38:44.617246
15ea0a85-c9c0-4dd0-92d9-7ef769b439ce,85f5be1e-ef95-475f-a173-81519b83900c,Download,ios,phone,2025-05-23 08:52:44.617246
8252264f-a5f9-4912-9f38-e013df03eacc,2f4e408b-d304-4a14-b40e-b438f355f643,PageView,ios,tablet,2025-06-27 09:40:26.617246
c8ff381c-d073-4912-85ed-a0dc3aca068d,2f4e408b-d304-4a14-b40e-b438f355f643,Download,ios,tablet,2025-06-27 09:50:26.617246
8ac4ba44-d8d0-4a66-9d2b-6c3bb4fa7c33,d64be62b-9c9d-4f2d-a0a0-800cdb8f3244,PageView,android,tablet,2025-05-13 01:52:20.617246
4dc92fdc-20d9-4914-9663-a26bc10765fa,d64be62b-9c9d-4f2d-a0a0-800cdb8f3244,Download,android,tablet,2025-05-13 02:09:20.617246
38969aff-4336-42e2-8a2f-e5ee4479c737,d64be62b-9c9d-4f2d-a0a0-800cdb8f3244,Install,android,tablet,2025-05-13 03:26:20.617246
a85935e3-5da6-4a56-891c-3c5537e52425,7cb76851-aa68-4b75-8ed5-0ea7173732e5,PageView,android,tablet,2025-08-03 01:35:28.617246
b589edff-e779-4957-9bfc-f2f9feb191fa,7cb76851-aa68-4b75-8ed5-0ea7173732e5,Download,android,tablet,2025-08-03 02:25:28.617246
c7b717d8-d4e6-43f7-ad01-e8f31f20558c,7cb76851-aa68-4b75-8ed5-0ea7173732e5,Install,android,tablet,2025-08-03 01:59:28.617246
bd3607a8-d026-4018-ad63-5e3972dc56a0,7cb76851-aa68-4b75-8ed5-0ea7173732e5,Purchase,android,tablet,2025-08-03 02:38:28.617246
285c439e-4883-448e-adfc-c8b601302402,1a53b86e-f684-4cca-ab02-c4ec921b0568,PageView,ios,tablet,2025-03-06 13:46:53.617246
6c9b05da-0bd5-4a08-92cb-204f2ba41f4f,1a53b86e-f684-4cca-ab02-c4ec921b0568,Download,ios,tablet,2025-03-06 14:16:53.617246
344a63f2-8052-4925-adee-c7802bfea38a,1a53b86e-f684-4cca-ab02-c4ec921b0568,Install,ios,tablet,2025-03-06 14:18:53.617246
19d1408d-3366-4632-bdf1-7de205669bb0,4f2f13b7-0b1e-4606-921f-899efc170519,PageView,ios,tablet,2025-05-13 16:00:56.617246
4b3b869f-757f-4a7f-bbec-0993e9c9462f,4f2f13b7-0b1e-4606-921f-899efc170519,Download,ios,tablet,2025-05-13 16:22:56.617246
785d8395-f3b6-407e-aa69-7de6f2e0d2ba,4f2f13b7-0b1e-4606-921f-899efc170519,Install,ios,tablet,2025-05-13 16:38:56.617246
15cb43db-ecb7-4d6f-a2d6-cff35b00fbd1,c5798a81-55c1-4f2c-85f5-40320f84b1eb,PageView,ios,phone,2025-05-26 07:40:32.617246
6cbdbfd4-9f93-43b8-8eff-e878e672cc9d,fc763a2f-48ab-43a1-b07e-08f77ced5788,PageView,ios,phone,2025-06-11 18:33:47.617246
977836dc-c79f-4c19-8ea2-93abe93af286,fc763a2f-48ab-43a1-b07e-08f77ced5788,Download,ios,phone,2025-06-11 19:11:47.617246
28adcd6e-86f4-4500-8c22-d0174577b5ef,fc763a2f-48ab-43a1-b07e-08f77ced5788,Install,ios,phone,2025-06-11 19:13:47.617246
628b4b96-6fb8-4d74-8f7a-38c87ec9d34e,89835553-2735-4eac-8dec-1ec883d468f5,PageView,android,tablet,2025-07-20 04:04:24.617246
87c4007a-077e-4792-bec8-e4e571bd4535,89835553-2735-4eac-8dec-1ec883d468f5,Download,android,tablet,2025-07-20 04:33:24.617246
fc12d4ea-8352-49fa-8d3a-f83b7e580bd2,8f88c288-e61d-4362-9bf9-a7d0f718f1dd,PageView,android,tablet,2025-07-21 16:50:59.617246
c3c189a7-6986-4560-98e1-6c3ce27bffaf,8f88c288-e61d-4362-9bf9-a7d0f718f1dd,Download,android,tablet,2025-07-21 17:41:59.617246
0c53b785-cb55-4c85-b663-8bb234134b90,8f88c288-e61d-4362-9bf9-a7d0f718f1dd,Install,android,tablet,2025-07-21 18:36:59.617246
e5d92fee-4ab2-4e66-9ce7-e57e4c4f3070,88a39de2-edad-4bbf-9be8-618da7fc8057,PageView,ios,tablet,2025-05-17 12:35:43.617246
1c485de6-dd0e-4486-9f53-25b925ca5112,88a39de2-edad-4bbf-9be8-618da7fc8057,Download,ios,tablet,2025-05-17 13:09:43.617246
f9271b58-2ce4-47e6-a9da-c9403458adb4,88a39de2-edad-4bbf-9be8-618da7fc8057,Install,ios,tablet,2025-05-17 13:51:43.617246
c588947a-ab39-43b1-a495-dc69f57266a0,88a39de2-edad-4bbf-9be8-618da7fc8057,Purchase,ios,tablet,2025-05-17 13:20:43.617246
b122ecfc-2088-48e3-9306-839f3622f607,fa2a5b93-4fff-4762-9676-a21e4a41aea4,PageView,ios,phone,2025-05-13 16:29:28.617246
fa4f5f18-0166-4717-b879-3d67de90a844,01dc1a27-458e-4ed4-a878-1b2ca7a984e5,PageView,android,phone,2025-04-24 12:35:47.617246
5e7b7604-31f5-48a4-8298-6b7479323bbb,fac4d9ab-c60e-44b1-805b-fbd6e758145e,PageView,ios,tablet,2025-05-28 04:31:22.617246
6528605b-95fa-4fab-8752-bd0264b35378,fac4d9ab-c60e-44b1-805b-fbd6e758145e,Download,ios,tablet,2025-05-28 04:39:22.617246
bc55a3a2-d910-4c6c-97fa-98ac71631440,b9f2e886-bebb-4105-bdb3-73ebfe90fbae,PageView,ios,phone,2025-05-11 07:58:18.617246
58f5e1d3-853c-45e1-bbbd-1596206e0775,b9f2e886-bebb-4105-bdb3-73ebfe90fbae,Download,ios,phone,2025-05-11 08:29:18.617246
e6a28926-9d58-45d6-b2a3-dc51d99a694e,b9f2e886-bebb-4105-bdb3-73ebfe90fbae,Install,ios,phone,2025-05-11 09:56:18.617246
ff807468-9794-4dbe-be6f-4b548d8f00ec,b9f2e886-bebb-4105-bdb3-73ebfe90fbae,Purchase,ios,phone,2025-05-11 10:10:18.617246
c11ba93e-673f-49e2-9039-23997985d732,d6baf926-3a71-46f2-af8b-3e46cde5996f,PageView,ios,tablet,2025-08-05 16:02:24.617246
de8d69db-16fb-4189-b069-a72e65f2347c,a4c56677-6b8c-4f24-becc-6e8d8dce81c0,PageView,android,phone,2025-08-04 22:37:43.617246
cd885ab6-f7d9-49d4-8697-f34ad648627b,62ffe200-3114-42a4-b864-de388065eac1,PageView,android,tablet,2025-03-24 08:31:47.617246
965afb20-1f41-4e82-87f3-7d69883759dd,62ffe200-3114-42a4-b864-de388065eac1,Download,android,tablet,2025-03-24 09:14:47.617246
6a457694-4570-4561-9cd0-51e59e2e2550,62ffe200-3114-42a4-b864-de388065eac1,Install,android,tablet,2025-03-24 09:55:47.617246
e84b437f-0f8f-4ac8-ac30-b0c82a4b1633,62ffe200-3114-42a4-b864-de388065eac1,Purchase,android,tablet,2025-03-24 09:58:47.617246
a9c8213d-f28a-46e3-b1f8-5a333880af7a,ef6831a5-d71e-4b2e-a92f-10071da11d29,PageView,android,tablet,2025-06-13 06:55:36.617246
ec3b3ad8-6ab9-4fe4-a810-a090e7c94fbc,ef6831a5-d71e-4b2e-a92f-10071da11d29,Download,android,tablet,2025-06-13 07:07:36.617246
0fb6effb-c906-44f8-8e2c-c2c69e1f01db,8edce407-0d3c-46e9-9906-d87ac7e094da,PageView,ios,tablet,2025-07-20 05:55:26.617246
3a30ecac-d840-43d5-bad2-6f5542ebe63e,b93002ae-b73c-4c4b-861e-fe26af91d08c,PageView,android,tablet,2025-04-20 11:49:07.617246
19528b51-937b-429c-a50a-307cb9e5a857,b93002ae-b73c-4c4b-861e-fe26af91d08c,Download,android,tablet,2025-04-20 11:55:07.617246
1f83e883-3e87-42b9-b09c-181c02817e4e,b93002ae-b73c-4c4b-861e-fe26af91d08c,Install,android,tablet,2025-04-20 13:37:07.617246
daff82d6-5763-4999-aeeb-faae24fc0208,be6806a0-2bc6-42ad-bed2-1b9fb8bf6e0a,PageView,ios,phone,2025-03-26 12:02:45.617246
9be01dd7-d755-4810-95eb-d060c63ff83c,da4b1ca9-a497-48ab-b01e-378a7bb379a2,PageView,android,tablet,2025-05-27 00:01:39.617246
9dd4aabc-8338-4ee0-a70c-c77881c718e1,2129761e-9b55-4279-b172-725b54a2f9f4,PageView,ios,phone,2025-05-24 00:31:42.617246
9cebed57-c816-40cd-837b-4ba952d96b63,a0c8ebd2-4baf-4a38-b6c4-3294d2abfb4c,PageView,ios,tablet,2025-06-19 22:43:29.617246
e6ede819-dac4-4579-bd3b-c4a1559b5b3a,a0c8ebd2-4baf-4a38-b6c4-3294d2abfb4c,Download,ios,tablet,2025-06-19 22:50:29.617246
bf2ba1b0-a862-471e-a503-5e4b066b3088,a0c8ebd2-4baf-4a38-b6c4-3294d2abfb4c,Install,ios,tablet,2025-06-19 23:09:29.617246
567e753a-ff10-4e48-ab0d-6b3cccb64e55,4c8f81ff-25c6-48ac-b16d-e5907e7ad048,PageView,android,phone,2025-07-21 21:35:09.617246
6e791b73-8512-46dd-9858-737e0cc5a5cf,4c8f81ff-25c6-48ac-b16d-e5907e7ad048,Download,android,phone,2025-07-21 22:01:09.617246
9659398f-63dd-4ac9-a8dc-aef763cbcdcf,4201a1d1-ce57-472f-b2fb-c6c0adcd0a3d,PageView,android,tablet,2025-08-10 17:13:51.617246
ea7bdb8c-e7c7-46f1-b421-3e438aa3a81b,970d124b-6514-4c01-b2c7-27d1b7ff3ab2,PageView,ios,tablet,2025-05-30 15:35:12.617246
4d370d87-12ed-42c5-8a68-da7462909902,970d124b-6514-4c01-b2c7-27d1b7ff3ab2,Download,ios,tablet,2025-05-30 15:43:12.617246
026d6b30-4919-4a2e-9820-e6abfe967c87,970d124b-6514-4c01-b2c7-27d1b7ff3ab2,Install,ios,tablet,2025-05-30 17:21:12.617246
7f28877a-48f7-40c6-b6d0-250a8a34c02c,b5f774c0-7b07-4655-be20-f131b67a8b8d,PageView,android,phone,2025-08-11 18:59:50.617246
5cbb6293-1ca3-48ef-bf1c-5a8c7c93d325,513fb7f0-0acb-4331-a682-dff4f5590cdb,PageView,ios,tablet,2025-06-30 04:23:08.617246
14a2d678-e605-4af4-ad78-d2f4be6ab560,513fb7f0-0acb-4331-a682-dff4f5590cdb,Download,ios,tablet,2025-06-30 04:45:08.617246
dcdbacb3-cb52-4e44-bebc-48b710befae2,513fb7f0-0acb-4331-a682-dff4f5590cdb,Install,ios,tablet,2025-06-30 04:53:08.617246
caced3f1-5197-450b-a215-5f14814c7952,2bcd6771-d54c-43cf-92e8-8aceef0112b3,PageView,android,tablet,2025-06-11 13:38:24.617246
579c2ae8-4370-4751-8be5-f11f707b3d33,0bafd1ef-17c1-4423-94da-b3c847c39732,PageView,ios,phone,2025-07-15 04:44:07.617246
0b49d1f1-3cd6-4c18-be09-42d0fc9c36c7,0bafd1ef-17c1-4423-94da-b3c847c39732,Download,ios,phone,2025-07-15 04:59:07.617246
795c0127-4abd-4e7c-b51d-f508791e6f55,5b457364-2eb0-40bd-a7d6-2960430f5da9,PageView,android,phone,2025-08-08 00:44:34.617246
5b48ae97-344e-4955-875f-13a0dbaf13d0,5b457364-2eb0-40bd-a7d6-2960430f5da9,Download,android,phone,2025-08-08 01:19:34.617246
0c09f016-e75e-484a-be86-16a9ef15a0e4,ef7ae64d-c68f-42cf-85a9-c00ec9614165,PageView,android,tablet,2025-04-12 03:01:38.617246
90bf4cf5-74e2-4edd-9d66-7154dda6c0cd,f6cf73c2-2af6-475b-9756-1bb6148c9d9f,PageView,android,phone,2025-02-25 17:27:35.617246
f7e4bbc8-76a1-40ee-a3bf-2be0ebdb5daa,f6cf73c2-2af6-475b-9756-1bb6148c9d9f,Download,android,phone,2025-02-25 17:45:35.617246
247d68d3-e1c0-44cb-b0c3-a4e5e30411e8,e88e0f6c-71a6-4deb-8daa-48d9b6073b59,PageView,android,tablet,2025-06-15 14:42:20.617246
5b9f676c-69c0-45cf-9ac1-8c00f2c630a3,f02ef28e-3c31-4c7d-bcd3-d9366e9329a1,PageView,android,tablet,2025-04-24 11:52:42.617246
a0bb4891-fa22-41a2-89b6-0aee3e73f5ee,02bd2f53-511f-49b4-91b0-b6eb5053367b,PageView,android,tablet,2025-04-14 14:31:06.617246
e77124f2-f4c8-4c0b-8346-7dc61437299f,02bd2f53-511f-49b4-91b0-b6eb5053367b,Download,android,tablet,2025-04-14 14:39:06.617246
d7736e64-fe54-443f-8494-a860732322d3,02bd2f53-511f-49b4-91b0-b6eb5053367b,Install,android,tablet,2025-04-14 15:37:06.617246
07820c5e-94de-4df0-adf6-220199f5ab66,02bd2f53-511f-49b4-91b0-b6eb5053367b,Purchase,android,tablet,2025-04-14 14:46:06.617246
2dc4c2ad-230a-439e-9605-2ebbd981c192,cbf034e0-29ab-4080-bb70-ec4e5bf52d89,PageView,ios,tablet,2025-05-15 03:52:10.617246
7d81361c-99b8-4297-82df-ac04460be146,cbf034e0-29ab-4080-bb70-ec4e5bf52d89,Download,ios,tablet,2025-05-15 03:58:10.617246
8e4563e2-af02-4145-bdf0-424e9f7a137c,18071743-e8a3-47a9-ad06-4fa7413aad6c,PageView,android,tablet,2025-06-21 19:32:10.617246
c41a6fb1-d87a-4f76-8320-8563fa3c2d9d,18071743-e8a3-47a9-ad06-4fa7413aad6c,Download,android,tablet,2025-06-21 20:07:10.617246
f2ebcc6a-b7cb-4f5b-bce9-d9554e502095,18071743-e8a3-47a9-ad06-4fa7413aad6c,Install,android,tablet,2025-06-21 21:14:10.617246
9f17efe8-6892-4ac2-871f-aee3846ea7ca,18071743-e8a3-47a9-ad06-4fa7413aad6c,Purchase,android,tablet,2025-06-21 20:56:10.617246
5c87fbc3-02d1-4b5d-8386-f93d3b0e295e,f69c0fc0-5b7a-4d02-9f4f-46ddb1279ff3,PageView,ios,phone,2025-07-28 14:28:24.617246
2d4704b4-8411-4b9a-a8d2-009a803acfb0,f69c0fc0-5b7a-4d02-9f4f-46ddb1279ff3,Download,ios,phone,2025-07-28 15:14:24.617246
4fcfc4fc-6017-4e4a-83d2-fd008b5937e5,9ce295ef-6b76-4464-984b-df369f6e5984,PageView,ios,tablet,2025-04-15 23:54:00.617246
0910ebfe-2c92-4a1a-af59-dd9b6f4c4cc1,3f0fcb6c-1d74-4ef2-bf6d-fbf3508c0dfc,PageView,ios,tablet,2025-02-19 22:22:17.617246
edb0a8c9-7b9b-44a6-af37-90a3bf28c179,3f0fcb6c-1d74-4ef2-bf6d-fbf3508c0dfc,Download,ios,tablet,2025-02-19 23:21:17.617246
